82,2,49,2020,8559
82,2,50,2008,8168
82,2,50,2009,8310
82,2,50,2010,8211
82,2,50,2011,8370
82,2,50,2012,8395
82,2,50,2013,8521
82,2,50,2014,9066
82,2,50,2015,9226
82,2,50,2016,9363
82,2,50,2017,9636
82,2,50,2018,8928
82,2,50,2019,8547
82,2,50,2020,8492
82,2,51,2008,8242
82,2,51,2009,8162
82,2,51,2010,8311
82,2,51,2011,8196
82,2,51,2012,8360
82,2,51,2013,8386
82,2,51,2014,8519
82,2,51,2015,9027
82,2,51,2016,9221
82,2,51,2017,9370
82,2,51,2018,9615
82,2,51,2019,8945
82,2,51,2020,8547
82,2,52,2008,8101
82,2,52,2009,8218
82,2,52,2010,8131
82,2,52,2011,8291
82,2,52,2012,8177
82,2,52,2013,8310
82,2,52,2014,8373
82,2,52,2015,8500
82,2,52,2016,9042
82,2,52,2017,9208
82,2,52,2018,9337
82,2,52,2019,9610
82,2,52,2020,8935
82,2,53,2008,8045
82,2,53,2009,8087
82,2,53,2010,8201
82,2,53,2011,8121
82,2,53,2012,8267
82,2,53,2013,8147
82,2,53,2014,8303
82,2,53,2015,8362
82,2,53,2016,8493
82,2,53,2017,9018
82,2,53,2018,9182
82,2,53,2019,9331
82,2,53,2020,9597
82,2,54,2008,8210
82,2,54,2009,8047
82,2,54,2010,8053
82,2,54,2011,8190
82,2,54,2012,8077
82,2,54,2013,8258
82,2,54,2014,8114
82,2,54,2015,8297
82,2,54,2016,8346
82,2,54,2017,8480
82,2,54,2018,9015
82,2,54,2019,9199
82,2,54,2020,9323
82,2,55,2008,8083
82,2,55,2009,8190
82,2,55,2010,8020
82,2,55,2011,8028
82,2,55,2012,8147
82,2,55,2013,8045
82,2,55,2014,8228
82,2,55,2015,8082
82,2,55,2016,8279
82,2,55,2017,8297
82,2,55,2018,8481
82,2,55,2019,9008
82,2,55,2020,9160
82,2,56,2008,7812
82,2,56,2009,8049
82,2,56,2010,8150
82,2,56,2011,7979
82,2,56,2012,8001
82,2,56,2013,8108
82,2,56,2014,7992
82,2,56,2015,8206
82,2,56,2016,8055
82,2,56,2017,8268
82,2,56,2018,8284
82,2,56,2019,8454
82,2,56,2020,8992
82,2,57,2008,8057
82,2,57,2009,7800
82,2,57,2010,8022
82,2,57,2011,8105
82,2,57,2012,7950
82,2,57,2013,7955
82,2,57,2014,8082
82,2,57,2015,7962
82,2,57,2016,8168
82,2,57,2017,8025
82,2,57,2018,8257
82,2,57,2019,8225
82,2,57,2020,8423
82,2,58,2008,7812
82,2,58,2009,8014
82,2,58,2010,7757
82,2,58,2011,7977
82,2,58,2012,8063
82,2,58,2013,7903
82,2,58,2014,7932
82,2,58,2015,8045
82,2,58,2016,7928
82,2,58,2017,8141
82,2,58,2018,8012
82,2,58,2019,8228
82,2,58,2020,8217
82,2,59,2008,8097
82,2,59,2009,7767
82,2,59,2010,7981
82,2,59,2011,7726
82,2,59,2012,7915
82,2,59,2013,8014
82,2,59,2014,7850
82,2,59,2015,7903
82,2,59,2016,8009
82,2,59,2017,7889
82,2,59,2018,8105
82,2,59,2019,7982
82,2,59,2020,8200
82,2,60,2008,8452
82,2,60,2009,8053
82,2,60,2010,7703
82,2,60,2011,7942
82,2,60,2012,7680
82,2,60,2013,7881
82,2,60,2014,7956
82,2,60,2015,7797
82,2,60,2016,7871
82,2,60,2017,7959
82,2,60,2018,7858
82,2,60,2019,8054
82,2,60,2020,7959
82,2,61,2008,8619
82,2,61,2009,8401
82,2,61,2010,7989
82,2,61,2011,7629
82,2,61,2012,7893
82,2,61,2013,7635
82,2,61,2014,7825
82,2,61,2015,7923
82,2,61,2016,7759
82,2,61,2017,7847
82,2,61,2018,7930
82,2,61,2019,7810
82,2,61,2020,8006
82,2,62,2008,8224
82,2,62,2009,8543
82,2,62,2010,8347
82,2,62,2011,7948
82,2,62,2012,7587
82,2,62,2013,7856
82,2,62,2014,7591
82,2,62,2015,7796
82,2,62,2016,7889
82,2,62,2017,7704
82,2,62,2018,7788
82,2,62,2019,7905
82,2,62,2020,7759
82,2,63,2008,7597
82,2,63,2009,8163
82,2,63,2010,8480
82,2,63,2011,8288
82,2,63,2012,7880
82,2,63,2013,7534
82,2,63,2014,7804
82,2,63,2015,7539
82,2,63,2016,7737
82,2,63,2017,7825
82,2,63,2018,7683
82,2,63,2019,7717
82,2,63,2020,7855
82,2,64,2008,6988
82,2,64,2009,7520
82,2,64,2010,8078
82,2,64,2011,8425
82,2,64,2012,8219
82,2,64,2013,7816
82,2,64,2014,7481
82,2,64,2015,7754
82,2,64,2016,7464
82,2,64,2017,7669
82,2,64,2018,7755
82,2,64,2019,7633
82,2,64,2020,7675
82,2,65,2008,6528
82,2,65,2009,6926
82,2,65,2010,7454
82,2,65,2011,7981
82,2,65,2012,8334
82,2,65,2013,8146
82,2,65,2014,7757
82,2,65,2015,7404
82,2,65,2016,7676
82,2,65,2017,7407
82,2,65,2018,7632
82,2,65,2019,7698
82,2,65,2020,7590
82,2,66,2008,5881
82,2,66,2009,6466
82,2,66,2010,6839
82,2,66,2011,7381
82,2,66,2012,7902
82,2,66,2013,8248
82,2,66,2014,8068
82,2,66,2015,7689
82,2,66,2016,7337
82,2,66,2017,7606
82,2,66,2018,7358
82,2,66,2019,7571
82,2,66,2020,7629
82,2,67,2008,5659
82,2,67,2009,5814
82,2,67,2010,6400
82,2,67,2011,6765
82,2,67,2012,7294
82,2,67,2013,7834
82,2,67,2014,8173
82,2,67,2015,8002
82,2,67,2016,7608
82,2,67,2017,7265
82,2,67,2018,7538
82,2,67,2019,7275
82,2,67,2020,7518
82,2,68,2008,5363
82,2,68,2009,5594
82,2,68,2010,5748
82,2,68,2011,6313
82,2,68,2012,6695
82,2,68,2013,7228
82,2,68,2014,7775
82,2,68,2015,8081
82,2,68,2016,7919
82,2,68,2017,7523
82,2,68,2018,7217
82,2,68,2019,7462
82,2,68,2020,7208
82,2,69,2008,5328
82,2,69,2009,5291
82,2,69,2010,5516
82,2,69,2011,5677
82,2,69,2012,6240
82,2,69,2013,6620
82,2,69,2014,7148
82,2,69,2015,7691
82,2,69,2016,7982
82,2,69,2017,7832
82,2,69,2018,7448
82,2,69,2019,7144
82,2,69,2020,7377
82,2,70,2008,5136
82,2,70,2009,5248
82,2,70,2010,5208
82,2,70,2011,5437
82,2,70,2012,5593
82,2,70,2013,6149
82,2,70,2014,6550
82,2,70,2015,7057
82,2,70,2016,7610
82,2,70,2017,7878
82,2,70,2018,7732
82,2,70,2019,7383
82,2,70,2020,7056
82,2,71,2008,4929
82,2,71,2009,5068
82,2,71,2010,5170
82,2,71,2011,5129
82,2,71,2012,5373
82,2,71,2013,5492
82,2,71,2014,6086
82,2,71,2015,6461
82,2,71,2016,6967
82,2,71,2017,7494
82,2,71,2018,7783
82,2,71,2019,7624
82,2,71,2020,7280
82,2,72,2008,4628
82,2,72,2009,4835
82,2,72,2010,4973
82,2,72,2011,5102
82,2,72,2012,5043
82,2,72,2013,5281
82,2,72,2014,5409
82,2,72,2015,6006
82,2,72,2016,6344
82,2,72,2017,6896
82,2,72,2018,7375
82,2,72,2019,7667
82,2,72,2020,7520
82,2,73,2008,4423
82,2,73,2009,4527
82,2,73,2010,4735
82,2,73,2011,4870
82,2,73,2012,4996
82,2,73,2013,4955
82,2,73,2014,5187
82,2,73,2015,5333
82,2,73,2016,5901
82,2,73,2017,6252
82,2,73,2018,6801
82,2,73,2019,7276
82,2,73,2020,7548
82,2,74,2008,4048
82,2,74,2009,4318
82,2,74,2010,4421
82,2,74,2011,4612
82,2,74,2012,4773
82,2,74,2013,4878
82,2,74,2014,4863
82,2,74,2015,5083
82,2,74,2016,5235
82,2,74,2017,5793
82,2,74,2018,6126
82,2,74,2019,6680
82,2,74,2020,7157
82,2,75,2008,3971
82,2,75,2009,3953
82,2,75,2010,4219
82,2,75,2011,4298
82,2,75,2012,4505
82,2,75,2013,4675
82,2,75,2014,4766
82,2,75,2015,4763
82,2,75,2016,4997
82,2,75,2017,5145
82,2,75,2018,5675
82,2,75,2019,6005
82,2,75,2020,6560
82,2,76,2008,3848
82,2,76,2009,3836
82,2,76,2010,3850
82,2,76,2011,4092
82,2,76,2012,4191
82,2,76,2013,4405
82,2,76,2014,4561
82,2,76,2015,4633
82,2,76,2016,4666
82,2,76,2017,4877
82,2,76,2018,5028
82,2,76,2019,5543
82,2,76,2020,5870
82,2,77,2008,3762
82,2,77,2009,3721
82,2,77,2010,3708
82,2,77,2011,3723
82,2,77,2012,3952
82,2,77,2013,4046
82,2,77,2014,4301
82,2,77,2015,4446
82,2,77,2016,4512
82,2,77,2017,4525
82,2,77,2018,4744
82,2,77,2019,4883
82,2,77,2020,5440
82,2,78,2008,3580
82,2,78,2009,3618
82,2,78,2010,3556
82,2,78,2011,3565
82,2,78,2012,3599
82,2,78,2013,3803
82,2,78,2014,3924
82,2,78,2015,4154
82,2,78,2016,4316
82,2,78,2017,4379
82,2,78,2018,4396
82,2,78,2019,4616
82,2,78,2020,4749
82,2,79,2008,3488
82,2,79,2009,3427
82,2,79,2010,3488
82,2,79,2011,3406
82,2,79,2012,3435
82,2,79,2013,3463
82,2,79,2014,3680
82,2,79,2015,3781
82,2,79,2016,4023
82,2,79,2017,4199
82,2,79,2018,4232
82,2,79,2019,4233
82,2,79,2020,4467
82,2,80,2008,3239
82,2,80,2009,3316
82,2,80,2010,3271
82,2,80,2011,3323
82,2,80,2012,3249
82,2,80,2013,3287
82,2,80,2014,3311
82,2,80,2015,3527
82,2,80,2016,3628
82,2,80,2017,3854
82,2,80,2018,4039
82,2,80,2019,4072
82,2,80,2020,4096
82,2,81,2008,3158
82,2,81,2009,3073
82,2,81,2010,3168
82,2,81,2011,3108
82,2,81,2012,3181
82,2,81,2013,3093
82,2,81,2014,3131
82,2,81,2015,3159
82,2,81,2016,3358
82,2,81,2017,3489
82,2,81,2018,3692
82,2,81,2019,3868
82,2,81,2020,3916
82,2,82,2008,3069
82,2,82,2009,2992
82,2,82,2010,2918
82,2,82,2011,2971
82,2,82,2012,2946
82,2,82,2013,3012
82,2,82,2014,2921
82,2,82,2015,2979
82,2,82,2016,3013
82,2,82,2017,3193
82,2,82,2018,3335
82,2,82,2019,3533
82,2,82,2020,3695
82,2,83,2008,2924
82,2,83,2009,2885
82,2,83,2010,2839
82,2,83,2011,2737
82,2,83,2012,2790
82,2,83,2013,2751
82,2,83,2014,2844
82,2,83,2015,2746
82,2,83,2016,2798
82,2,83,2017,2839
82,2,83,2018,3052
82,2,83,2019,3147
82,2,83,2020,3354
82,2,84,2008,2621
82,2,84,2009,2712
82,2,84,2010,2698
82,2,84,2011,2667
82,2,84,2012,2565
82,2,84,2013,2591
82,2,84,2014,2581
82,2,84,2015,2649
82,2,84,2016,2566
82,2,84,2017,2624
82,2,84,2018,2636
82,2,84,2019,2889
82,2,84,2020,2946
82,2,85,2008,2338
82,2,85,2009,2411
82,2,85,2010,2502
82,2,85,2011,2488
82,2,85,2012,2444
82,2,85,2013,2404
82,2,85,2014,2408
82,2,85,2015,2417
82,2,85,2016,2466
82,2,85,2017,2403
82,2,85,2018,2448
82,2,85,2019,2456
82,2,85,2020,2708
82,2,86,2008,2247
82,2,86,2009,2155
82,2,86,2010,2233
82,2,86,2011,2299
82,2,86,2012,2270
82,2,86,2013,2243
82,2,86,2014,2213
82,2,86,2015,2203
82,2,86,2016,2222
82,2,86,2017,2289
82,2,86,2018,2228
82,2,86,2019,2241
82,2,86,2020,2255
82,2,87,2008,2114
82,2,87,2009,2033
82,2,87,2010,1928
82,2,87,2011,2010
82,2,87,2012,2098
82,2,87,2013,2064
82,2,87,2014,2068
82,2,87,2015,2044
82,2,87,2016,2012
82,2,87,2017,2012
82,2,87,2018,2053
82,2,87,2019,2042
82,2,87,2020,2029
82,2,88,2008,1639
82,2,88,2009,1889
82,2,88,2010,1808
82,2,88,2011,1725
82,2,88,2012,1813
82,2,88,2013,1879
82,2,88,2014,1845
82,2,88,2015,1854
82,2,88,2016,1848
82,2,88,2017,1802
82,2,88,2018,1805
82,2,88,2019,1848
82,2,88,2020,1818
82,2,89,2008,1401
82,2,89,2009,1453
82,2,89,2010,1674
82,2,89,2011,1606
82,2,89,2012,1546
82,2,89,2013,1606
82,2,89,2014,1644
82,2,89,2015,1652
82,2,89,2016,1659
82,2,89,2017,1646
82,2,89,2018,1591
82,2,89,2019,1574
82,2,89,2020,1643
82,2,90,2008,1232
82,2,90,2009,1188
82,2,90,2010,1243
82,2,90,2011,1446
82,2,90,2012,1374
82,2,90,2013,1347
82,2,90,2014,1383
82,2,90,2015,1458
82,2,90,2016,1438
82,2,90,2017,1459
82,2,90,2018,1411
82,2,90,2019,1377
82,2,90,2020,1383
82,2,91,2008,1016
82,2,91,2009,1036
82,2,91,2010,1001
82,2,91,2011,1041
82,2,91,2012,1259
82,2,91,2013,1192
82,2,91,2014,1154
82,2,91,2015,1200
82,2,91,2016,1256
82,2,91,2017,1246
82,2,91,2018,1247
82,2,91,2019,1192
82,2,91,2020,1204
82,2,92,2008,826
82,2,92,2009,844
82,2,92,2010,855
82,2,92,2011,843
82,2,92,2012,872
82,2,92,2013,1046
82,2,92,2014,994
82,2,92,2015,956
82,2,92,2016,1015
82,2,92,2017,1063
82,2,92,2018,1036
82,2,92,2019,1056
82,2,92,2020,1016
82,2,93,2008,700
82,2,93,2009,660
82,2,93,2010,693
82,2,93,2011,708
82,2,93,2012,677
82,2,93,2013,715
82,2,93,2014,873
82,2,93,2015,829
82,2,93,2016,778
82,2,93,2017,850
82,2,93,2018,872
82,2,93,2019,863
82,2,93,2020,873
82,2,94,2008,519
82,2,94,2009,536
82,2,94,2010,535
82,2,94,2011,541
82,2,94,2012,570
82,2,94,2013,557
82,2,94,2014,554
82,2,94,2015,705
82,2,94,2016,660
82,2,94,2017,622
82,2,94,2018,653
82,2,94,2019,699
82,2,94,2020,690
82,2,95,2008,416
82,2,95,2009,415
82,2,95,2010,404
82,2,95,2011,430
82,2,95,2012,422
82,2,95,2013,434
82,2,95,2014,446
82,2,95,2015,450
82,2,95,2016,542
82,2,95,2017,513
82,2,95,2018,493
82,2,95,2019,514
82,2,95,2020,565
82,2,96,2008,291
82,2,96,2009,331
82,2,96,2010,328
82,2,96,2011,296
82,2,96,2012,332
82,2,96,2013,324
82,2,96,2014,314
82,2,96,2015,344
82,2,96,2016,327
82,2,96,2017,405
82,2,96,2018,387
82,2,96,2019,359
82,2,96,2020,375
82,2,97,2008,212
82,2,97,2009,206
82,2,97,2010,238
82,2,97,2011,237
82,2,97,2012,212
82,2,97,2013,256
82,2,97,2014,261
82,2,97,2015,234
82,2,97,2016,264
82,2,97,2017,236
82,2,97,2018,303
82,2,97,2019,271
82,2,97,2020,283
82,2,98,2008,139
82,2,98,2009,157
82,2,98,2010,135
82,2,98,2011,176
82,2,98,2012,179
82,2,98,2013,156
82,2,98,2014,190
82,2,98,2015,194
82,2,98,2016,169
82,2,98,2017,193
82,2,98,2018,170
82,2,98,2019,211
82,2,98,2020,185
82,2,99,2008,105
82,2,99,2009,93
82,2,99,2010,109
82,2,99,2011,99
82,2,99,2012,126
82,2,99,2013,131
82,2,99,2014,113
82,2,99,2015,141
82,2,99,2016,139
82,2,99,2017,117
82,2,99,2018,130
82,2,99,2019,121
82,2,99,2020,148
82,2,100,2008,39
82,2,100,2009,71
82,2,100,2010,66
82,2,100,2011,74
82,2,100,2012,68
82,2,100,2013,88
82,2,100,2014,86
82,2,100,2015,79
82,2,100,2016,103
82,2,100,2017,100
82,2,100,2018,76
82,2,100,2019,83
82,2,100,2020,83
81,1,0,2008,3180
81,1,0,2009,3416
81,1,0,2010,3147
81,1,0,2011,3079
81,1,0,2012,2900
81,1,0,2013,2878
81,1,0,2014,2725
81,1,0,2015,2721
81,1,0,2016,2890
81,1,0,2017,3029
81,1,0,2018,2959
81,1,0,2019,3028
81,1,0,2020,3042
81,1,1,2008,3242
81,1,1,2009,3208
81,1,1,2010,3452
81,1,1,2011,3175
81,1,1,2012,3103
81,1,1,2013,2947
81,1,1,2014,2912
81,1,1,2015,2755
81,1,1,2016,2765
81,1,1,2017,2920
81,1,1,2018,3038
81,1,1,2019,2997
81,1,1,2020,3047
81,1,2,2008,3454
81,1,2,2009,3289
81,1,2,2010,3228
81,1,2,2011,3471
81,1,2,2012,3208
81,1,2,2013,3126
81,1,2,2014,2963
81,1,2,2015,2931
81,1,2,2016,2810
81,1,2,2017,2787
81,1,2,2018,2953
81,1,2,2019,3064
81,1,2,2020,3014
81,1,3,2008,3295
81,1,3,2009,3456
81,1,3,2010,3299
81,1,3,2011,3226
81,1,3,2012,3485
81,1,3,2013,3205
81,1,3,2014,3143
81,1,3,2015,2991
81,1,3,2016,2973
81,1,3,2017,2820
81,1,3,2018,2823
81,1,3,2019,2964
81,1,3,2020,3080
81,1,4,2008,3335
81,1,4,2009,3319
81,1,4,2010,3476
81,1,4,2011,3304
81,1,4,2012,3239
81,1,4,2013,3489
81,1,4,2014,3221
81,1,4,2015,3148
81,1,4,2016,3029
81,1,4,2017,3006
81,1,4,2018,2847
81,1,4,2019,2832
81,1,4,2020,2980
81,1,5,2008,3412
81,1,5,2009,3354
81,1,5,2010,3326
81,1,5,2011,3485
81,1,5,2012,3302
81,1,5,2013,3236
81,1,5,2014,3514
81,1,5,2015,3234
81,1,5,2016,3176
81,1,5,2017,3046
81,1,5,2018,3024
81,1,5,2019,2853
81,1,5,2020,2840
81,1,6,2008,3381
81,1,6,2009,3437
81,1,6,2010,3347
81,1,6,2011,3321
81,1,6,2012,3494
81,1,6,2013,3316
81,1,6,2014,3249
81,1,6,2015,3517
81,1,6,2016,3278
81,1,6,2017,3202
81,1,6,2018,3071
81,1,6,2019,3031
81,1,6,2020,2858
81,1,7,2008,3563
81,1,7,2009,3381
81,1,7,2010,3429
81,1,7,2011,3339
81,1,7,2012,3329
81,1,7,2013,3496
81,1,7,2014,3321
81,1,7,2015,3277
81,1,7,2016,3539
81,1,7,2017,3309
81,1,7,2018,3211
81,1,7,2019,3076
81,1,7,2020,3039
81,1,8,2008,3446
81,1,8,2009,3576
81,1,8,2010,3384
81,1,8,2011,3440
81,1,8,2012,3367
81,1,8,2013,3339
81,1,8,2014,3515
81,1,8,2015,3365
81,1,8,2016,3320
81,1,8,2017,3565
81,1,8,2018,3329
81,1,8,2019,3212
81,1,8,2020,3098
81,1,9,2008,3694
81,1,9,2009,3460
81,1,9,2010,3577
81,1,9,2011,3403
81,1,9,2012,3427
81,1,9,2013,3360
81,1,9,2014,3344
81,1,9,2015,3536
81,1,9,2016,3376
81,1,9,2017,3360
81,1,9,2018,3574
81,1,9,2019,3343
81,1,9,2020,3229
81,1,10,2008,3734
81,1,10,2009,3696
81,1,10,2010,3479
81,1,10,2011,3583
81,1,10,2012,3419
81,1,10,2013,3422
81,1,10,2014,3373
81,1,10,2015,3357
81,1,10,2016,3551
81,1,10,2017,3401
81,1,10,2018,3372
81,1,10,2019,3577
81,1,10,2020,3359
81,1,11,2008,3816
81,1,11,2009,3740
81,1,11,2010,3687
81,1,11,2011,3475
81,1,11,2012,3592
81,1,11,2013,3432
81,1,11,2014,3433
81,1,11,2015,3399
81,1,11,2016,3388
81,1,11,2017,3571
81,1,11,2018,3418
81,1,11,2019,3375
81,1,11,2020,3577
81,1,12,2008,3924
81,1,12,2009,3838
81,1,12,2010,3737
81,1,12,2011,3700
81,1,12,2012,3478
81,1,12,2013,3580
81,1,12,2014,3443
81,1,12,2015,3450
81,1,12,2016,3405
81,1,12,2017,3413
81,1,12,2018,3589
81,1,12,2019,3429
81,1,12,2020,3379
81,1,13,2008,4084
81,1,13,2009,3941
81,1,13,2010,3851
81,1,13,2011,3765
81,1,13,2012,3693
81,1,13,2013,3491
81,1,13,2014,3591
81,1,13,2015,3445
81,1,13,2016,3468
81,1,13,2017,3431
81,1,13,2018,3425
81,1,13,2019,3604
81,1,13,2020,3449
81,1,14,2008,4090
81,1,14,2009,4094
81,1,14,2010,3947
81,1,14,2011,3871
81,1,14,2012,3776
81,1,14,2013,3701
81,1,14,2014,3504
81,1,14,2015,3609
81,1,14,2016,3465
81,1,14,2017,3490
81,1,14,2018,3434
81,1,14,2019,3437
81,1,14,2020,3624
81,1,15,2008,4020
81,1,15,2009,4111
81,1,15,2010,4112
81,1,15,2011,3954
81,1,15,2012,3876
81,1,15,2013,3771
81,1,15,2014,3711
81,1,15,2015,3526
81,1,15,2016,3645
81,1,15,2017,3491
81,1,15,2018,3520
81,1,15,2019,3457
81,1,15,2020,3450
81,1,16,2008,3829
81,1,16,2009,4051
81,1,16,2010,4144
81,1,16,2011,4123
81,1,16,2012,3988
81,1,16,2013,3909
81,1,16,2014,3798
81,1,16,2015,3769
81,1,16,2016,3583
81,1,16,2017,3680
81,1,16,2018,3538
81,1,16,2019,3562
81,1,16,2020,3507
81,1,17,2008,3904
81,1,17,2009,3879
81,1,17,2010,4047
81,1,17,2011,4126
81,1,17,2012,4096
81,1,17,2013,3949
81,1,17,2014,3909
81,1,17,2015,3795
81,1,17,2016,3752
81,1,17,2017,3605
81,1,17,2018,3669
81,1,17,2019,3515
81,1,17,2020,3536
81,1,18,2008,3822
81,1,18,2009,3894
81,1,18,2010,3849
81,1,18,2011,4020
81,1,18,2012,4115
81,1,18,2013,4097
81,1,18,2014,3976
81,1,18,2015,3904
81,1,18,2016,3852
81,1,18,2017,3757
81,1,18,2018,3624
81,1,18,2019,3693
81,1,18,2020,3500
81,1,19,2008,3649
81,1,19,2009,3824
81,1,19,2010,3919
81,1,19,2011,3886
81,1,19,2012,4109
81,1,19,2013,4264
81,1,19,2014,4290
81,1,19,2015,4178
81,1,19,2016,4097
81,1,19,2017,3977
81,1,19,2018,3858
81,1,19,2019,3731
81,1,19,2020,3809
81,1,20,2008,3661
81,1,20,2009,3666
81,1,20,2010,3798
81,1,20,2011,3874
81,1,20,2012,3968
81,1,20,2013,4256
81,1,20,2014,4382
81,1,20,2015,4516
81,1,20,2016,4349
81,1,20,2017,4199
81,1,20,2018,4126
81,1,20,2019,4018
81,1,20,2020,3912
81,1,21,2008,3552
81,1,21,2009,3628
81,1,21,2010,3632
81,1,21,2011,3761
81,1,21,2012,3934
81,1,21,2013,4027
81,1,21,2014,4382
81,1,21,2015,4473
81,1,21,2016,4687
81,1,21,2017,4476
81,1,21,2018,4371
81,1,21,2019,4293
81,1,21,2020,4216
81,1,22,2008,3550
81,1,22,2009,3574
81,1,22,2010,3647
81,1,22,2011,3668
81,1,22,2012,3801
81,1,22,2013,3992
81,1,22,2014,4086
81,1,22,2015,4485
81,1,22,2016,4533
81,1,22,2017,4740
81,1,22,2018,4537
81,1,22,2019,4414
81,1,22,2020,4379
81,1,23,2008,3371
81,1,23,2009,3544
81,1,23,2010,3588
81,1,23,2011,3692
81,1,23,2012,3709
81,1,23,2013,3882
81,1,23,2014,4077
81,1,23,2015,4132
81,1,23,2016,4550
81,1,23,2017,4602
81,1,23,2018,4764
81,1,23,2019,4556
81,1,23,2020,4474
81,1,24,2008,3286
81,1,24,2009,3355
81,1,24,2010,3502
81,1,24,2011,3550
81,1,24,2012,3686
81,1,24,2013,3671
81,1,24,2014,3908
81,1,24,2015,4050
81,1,24,2016,4157
81,1,24,2017,4473
81,1,24,2018,4557
81,1,24,2019,4665
81,1,24,2020,4516
81,1,25,2008,3322
81,1,25,2009,3262
81,1,25,2010,3266
81,1,25,2011,3422
81,1,25,2012,3474
81,1,25,2013,3607
81,1,25,2014,3655
81,1,25,2015,3884
81,1,25,2016,4061
81,1,25,2017,4140
81,1,25,2018,4347
81,1,25,2019,4401
81,1,25,2020,4509
81,1,26,2008,3137
81,1,26,2009,3299
81,1,26,2010,3084
81,1,26,2011,3188
81,1,26,2012,3389
81,1,26,2013,3369
81,1,26,2014,3589
81,1,26,2015,3547
81,1,26,2016,3895
81,1,26,2017,4011
81,1,26,2018,4075
81,1,26,2019,4237
81,1,26,2020,4311
81,1,27,2008,3218
81,1,27,2009,3082
81,1,27,2010,3168
81,1,27,2011,3055
81,1,27,2012,3177
81,1,27,2013,3335
81,1,27,2014,3334
81,1,27,2015,3530
81,1,27,2016,3612
81,1,27,2017,3812
81,1,27,2018,3951
81,1,27,2019,4019
81,1,27,2020,4128
81,1,28,2008,3337
81,1,28,2009,3222
81,1,28,2010,3035
81,1,28,2011,3183
81,1,28,2012,3030
81,1,28,2013,3143
81,1,28,2014,3291
81,1,28,2015,3293
81,1,28,2016,3591
81,1,28,2017,3586
81,1,28,2018,3795
81,1,28,2019,3860
81,1,28,2020,3960
81,1,29,2008,3389
81,1,29,2009,3332
81,1,29,2010,3168
81,1,29,2011,3014
81,1,29,2012,3173
81,1,29,2013,3012
81,1,29,2014,3122
81,1,29,2015,3317
81,1,29,2016,3399
81,1,29,2017,3555
81,1,29,2018,3599
81,1,29,2019,3758
81,1,29,2020,3827
81,1,30,2008,3353
81,1,30,2009,3364
81,1,30,2010,3314
81,1,30,2011,3173
81,1,30,2012,3047
81,1,30,2013,3137
81,1,30,2014,3006
81,1,30,2015,3149
81,1,30,2016,3350
81,1,30,2017,3425
81,1,30,2018,3572
81,1,30,2019,3587
81,1,30,2020,3690
81,1,31,2008,3579
81,1,31,2009,3363
81,1,31,2010,3354
81,1,31,2011,3303
81,1,31,2012,3194
81,1,31,2013,3032
81,1,31,2014,3172
81,1,31,2015,2997
81,1,31,2016,3175
81,1,31,2017,3329
81,1,31,2018,3452
81,1,31,2019,3548
81,1,31,2020,3530
81,1,32,2008,3764
81,1,32,2009,3585
81,1,32,2010,3304
81,1,32,2011,3354
81,1,32,2012,3306
81,1,32,2013,3195
81,1,32,2014,3056
81,1,32,2015,3214
81,1,32,2016,3031
81,1,32,2017,3205
81,1,32,2018,3329
81,1,32,2019,3442
81,1,32,2020,3501
81,1,33,2008,3648
81,1,33,2009,3787
81,1,33,2010,3567
81,1,33,2011,3314
81,1,33,2012,3350
81,1,33,2013,3294
81,1,33,2014,3225
81,1,33,2015,3046
81,1,33,2016,3261
81,1,33,2017,3070
81,1,33,2018,3195
81,1,33,2019,3326
81,1,33,2020,3400
81,1,34,2008,3596
81,1,34,2009,3651
81,1,34,2010,3756
81,1,34,2011,3599
81,1,34,2012,3330
81,1,34,2013,3349
81,1,34,2014,3315
81,1,34,2015,3220
81,1,34,2016,3063
81,1,34,2017,3257
81,1,34,2018,3078
81,1,34,2019,3169
81,1,34,2020,3312
81,1,35,2008,3918
81,1,35,2009,3606
81,1,35,2010,3637
81,1,35,2011,3729
81,1,35,2012,3582
81,1,35,2013,3321
81,1,35,2014,3347
81,1,35,2015,3343
81,1,35,2016,3269
81,1,35,2017,3079
81,1,35,2018,3289
81,1,35,2019,3069
81,1,35,2020,3135
81,1,36,2008,3756
81,1,36,2009,3936
81,1,36,2010,3603
81,1,36,2011,3648
81,1,36,2012,3746
81,1,36,2013,3586
81,1,36,2014,3343
81,1,36,2015,3362
81,1,36,2016,3373
81,1,36,2017,3274
81,1,36,2018,3094
81,1,36,2019,3278
81,1,36,2020,3056
81,1,37,2008,3707
81,1,37,2009,3776
81,1,37,2010,3913
81,1,37,2011,3600
81,1,37,2012,3665
81,1,37,2013,3735
81,1,37,2014,3570
81,1,37,2015,3348
81,1,37,2016,3397
81,1,37,2017,3377
81,1,37,2018,3279
81,1,37,2019,3099
81,1,37,2020,3271
81,1,39,2008,3935
81,1,39,2009,3818
81,1,39,2010,3723
81,1,39,2011,3790
81,1,39,2012,3901
81,1,39,2013,3605
81,1,39,2014,3671
81,1,39,2015,3775
81,1,39,2016,3600
81,1,39,2017,3363
81,1,39,2018,3402
81,1,39,2019,3399
81,1,39,2020,3255
81,1,40,2008,4255
81,1,40,2009,3959
81,1,40,2010,3803
81,1,40,2011,3714
